Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:24,Jun 30 2024 13:52:34,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
526,Jun 29 2024 21:44:24,00:01:00,Jun 29 2024 21:45:07,"0","0",Jun 29 2024 21:44:28,"0",Jun 29 2024 21:45:24
527,Jun 29 2024 21:45:24,00:01:00,Jun 29 2024 21:46:01,"0","0",Jun 29 2024 21:45:35,"0",Jun 29 2024 21:46:24
528,Jun 29 2024 21:46:24,00:01:00,Jun 29 2024 21:47:04,"0.1","0",Jun 29 2024 21:47:07,"0",Jun 29 2024 21:47:24
529,Jun 29 2024 21:47:24,00:01:00,Jun 29 2024 21:47:50,"0.1","0",Jun 29 2024 21:48:11,"0",Jun 29 2024 21:48:24
530,Jun 29 2024 21:48:24,00:01:00,Jun 29 2024 21:48:29,"0.1","0",Jun 29 2024 21:49:11,"0",Jun 29 2024 21:49:24
531,Jun 29 2024 21:49:24,00:01:00,Jun 29 2024 21:49:49,"0.1","0",Jun 29 2024 21:49:24,"0",Jun 29 2024 21:50:24
532,Jun 29 2024 21:50:24,00:01:00,Jun 29 2024 21:51:20,"0","0",Jun 29 2024 21:51:05,"0",Jun 29 2024 21:51:24
533,Jun 29 2024 21:51:24,00:01:00,Jun 29 2024 21:52:19,"0.1","0",Jun 29 2024 21:52:23,"0",Jun 29 2024 21:52:24
534,Jun 29 2024 21:52:24,00:01:00,Jun 29 2024 21:52:59,"0.1","0",Jun 29 2024 21:53:15,"0",Jun 29 2024 21:53:24
535,Jun 29 2024 21:53:24,00:01:00,Jun 29 2024 21:53:34,"0","0",Jun 29 2024 21:54:10,"0",Jun 29 2024 21:54:24
536,Jun 29 2024 21:54:24,00:01:00,Jun 29 2024 21:55:22,"0.1","0",Jun 29 2024 21:55:18,"0",Jun 29 2024 21:55:24
537,Jun 29 2024 21:55:24,00:01:00,Jun 29 2024 21:55:24,"0.1","0",Jun 29 2024 21:55:25,"0",Jun 29 2024 21:56:24
538,Jun 29 2024 21:56:24,00:01:00,Jun 29 2024 21:57:22,"0","0",Jun 29 2024 21:56:30,"0",Jun 29 2024 21:57:24
539,Jun 29 2024 21:57:24,00:01:00,Jun 29 2024 21:57:55,"0","0",Jun 29 2024 21:58:09,"0",Jun 29 2024 21:58:24
540,Jun 29 2024 21:58:24,00:01:00,Jun 29 2024 21:58:58,"0","0",Jun 29 2024 21:58:48,"0",Jun 29 2024 21:59:24
541,Jun 29 2024 21:59:24,00:01:00,Jun 29 2024 22:00:16,"0.1","0",Jun 29 2024 21:59:56,"0",Jun 29 2024 22:00:24
542,Jun 29 2024 22:00:24,00:01:00,Jun 29 2024 22:00:33,"0","0",Jun 29 2024 22:00:30,"0",Jun 29 2024 22:01:24
543,Jun 29 2024 22:01:24,00:01:00,Jun 29 2024 22:01:49,"0.1","0",Jun 29 2024 22:01:59,"0",Jun 29 2024 22:02:24
544,Jun 29 2024 22:02:24,00:01:00,Jun 29 2024 22:03:16,"0.1","0",Jun 29 2024 22:02:53,"0",Jun 29 2024 22:03:24
545,Jun 29 2024 22:03:24,00:01:00,Jun 29 2024 22:04:17,"0.1","0",Jun 29 2024 22:04:05,"0",Jun 29 2024 22:04:24
546,Jun 29 2024 22:04:24,00:01:00,Jun 29 2024 22:04:24,"0.1","0",Jun 29 2024 22:04:30,"0",Jun 29 2024 22:05:24
547,Jun 29 2024 22:05:24,00:01:00,Jun 29 2024 22:06:02,"0.1","0",Jun 29 2024 22:06:00,"0",Jun 29 2024 22:06:24
548,Jun 29 2024 22:06:24,00:01:00,Jun 29 2024 22:07:22,"0.1","0",Jun 29 2024 22:07:01,"0",Jun 29 2024 22:07:24
549,Jun 29 2024 22:07:24,00:01:00,Jun 29 2024 22:08:23,"0.1","0",Jun 29 2024 22:07:40,"0",Jun 29 2024 22:08:24
550,Jun 29 2024 22:08:24,00:01:00,Jun 29 2024 22:09:06,"0","0",Jun 29 2024 22:08:46,"0",Jun 29 2024 22:09:24
551,Jun 29 2024 22:09:24,00:01:00,Jun 29 2024 22:10:20,"0","0",Jun 29 2024 22:09:27,"0",Jun 29 2024 22:10:24
552,Jun 29 2024 22:10:24,00:01:00,Jun 29 2024 22:11:03,"0.1","0",Jun 29 2024 22:10:44,"0",Jun 29 2024 22:11:24
553,Jun 29 2024 22:11:24,00:01:00,Jun 29 2024 22:12:08,"0","0",Jun 29 2024 22:12:22,"0",Jun 29 2024 22:12:24
554,Jun 29 2024 22:12:24,00:01:00,Jun 29 2024 22:13:09,"0","0",Jun 29 2024 22:12:39,"0",Jun 29 2024 22:13:24
555,Jun 29 2024 22:13:24,00:01:00,Jun 29 2024 22:13:56,"0","0",Jun 29 2024 22:13:29,"0",Jun 29 2024 22:14:24
556,Jun 29 2024 22:14:24,00:01:00,Jun 29 2024 22:15:02,"0.1","0",Jun 29 2024 22:14:41,"0",Jun 29 2024 22:15:24
557,Jun 29 2024 22:15:24,00:01:00,Jun 29 2024 22:15:31,"0","0",Jun 29 2024 22:16:16,"0",Jun 29 2024 22:16:24
558,Jun 29 2024 22:16:24,00:01:00,Jun 29 2024 22:17:24,"0.1","0",Jun 29 2024 22:17:22,"0",Jun 29 2024 22:17:24
559,Jun 29 2024 22:17:24,00:01:00,Jun 29 2024 22:17:24,"0.1","0",Jun 29 2024 22:18:11,"0",Jun 29 2024 22:18:24
560,Jun 29 2024 22:18:24,00:01:00,Jun 29 2024 22:19:22,"0","0",Jun 29 2024 22:18:29,"0",Jun 29 2024 22:19:24
561,Jun 29 2024 22:19:24,00:01:00,Jun 29 2024 22:20:02,"0","0",Jun 29 2024 22:19:39,"0",Jun 29 2024 22:20:24
562,Jun 29 2024 22:20:24,00:01:00,Jun 29 2024 22:21:12,"0","0",Jun 29 2024 22:20:39,"0",Jun 29 2024 22:21:24
563,Jun 29 2024 22:21:24,00:01:00,Jun 29 2024 22:21:42,"0.1","0.1",Jun 29 2024 22:21:25,"0",Jun 29 2024 22:22:24
564,Jun 29 2024 22:22:24,00:01:00,Jun 29 2024 22:22:41,"0.1","0.1",Jun 29 2024 22:22:49,"0.1",Jun 29 2024 22:23:24
565,Jun 29 2024 22:23:24,00:01:00,Jun 29 2024 22:23:43,"0.1","0.1",Jun 29 2024 22:24:10,"0",Jun 29 2024 22:24:24
566,Jun 29 2024 22:24:24,00:01:00,Jun 29 2024 22:24:28,"0.1","0.1",Jun 29 2024 22:24:25,"0",Jun 29 2024 22:25:24
567,Jun 29 2024 22:25:24,00:01:00,Jun 29 2024 22:25:58,"0.1","0.1",Jun 29 2024 22:25:33,"0.1",Jun 29 2024 22:26:24
568,Jun 29 2024 22:26:24,00:01:00,Jun 29 2024 22:26:44,"0.1","0.1",Jun 29 2024 22:27:04,"0.1",Jun 29 2024 22:27:24
569,Jun 29 2024 22:27:24,00:01:00,Jun 29 2024 22:27:51,"0.1","0.1",Jun 29 2024 22:28:20,"0.1",Jun 29 2024 22:28:24
570,Jun 29 2024 22:28:24,00:01:00,Jun 29 2024 22:29:07,"0.1","0.1",Jun 29 2024 22:29:13,"0.1",Jun 29 2024 22:29:24
571,Jun 29 2024 22:29:24,00:01:00,Jun 29 2024 22:29:32,"0.1","0",Jun 29 2024 22:29:46,"0",Jun 29 2024 22:30:24
572,Jun 29 2024 22:30:24,00:01:00,Jun 29 2024 22:31:12,"0.1","0",Jun 29 2024 22:31:22,"0",Jun 29 2024 22:31:24
573,Jun 29 2024 22:31:24,00:01:00,Jun 29 2024 22:32:06,"0.1","0",Jun 29 2024 22:31:26,"0",Jun 29 2024 22:32:24
574,Jun 29 2024 22:32:24,00:01:00,Jun 29 2024 22:33:22,"0.1","0",Jun 29 2024 22:33:24,"0",Jun 29 2024 22:33:24
575,Jun 29 2024 22:33:24,00:01:00,Jun 29 2024 22:33:35,"0.1","0",Jun 29 2024 22:33:24,"0",Jun 29 2024 22:34:24
576,Jun 29 2024 22:34:24,00:01:00,Jun 29 2024 22:34:39,"0.1","0",Jun 29 2024 22:34:49,"0",Jun 29 2024 22:35:24
577,Jun 29 2024 22:35:24,00:01:00,Jun 29 2024 22:35:41,"0.1","0",Jun 29 2024 22:36:06,"0",Jun 29 2024 22:36:24
578,Jun 29 2024 22:36:24,00:01:00,Jun 29 2024 22:37:04,"0.1","0.1",Jun 29 2024 22:36:40,"0",Jun 29 2024 22:37:24
579,Jun 29 2024 22:37:24,00:01:00,Jun 29 2024 22:37:50,"0.1","0.1",Jun 29 2024 22:37:46,"0",Jun 29 2024 22:38:24
580,Jun 29 2024 22:38:24,00:01:00,Jun 29 2024 22:38:31,"0.1","0.1",Jun 29 2024 22:38:31,"0",Jun 29 2024 22:39:24
581,Jun 29 2024 22:39:24,00:01:00,Jun 29 2024 22:40:02,"0.1","0",Jun 29 2024 22:40:06,"0",Jun 29 2024 22:40:24
582,Jun 29 2024 22:40:24,00:01:00,Jun 29 2024 22:41:15,"0.1","0",Jun 29 2024 22:40:46,"0",Jun 29 2024 22:41:24
583,Jun 29 2024 22:41:24,00:01:00,Jun 29 2024 22:41:27,"0.1","0.1",Jun 29 2024 22:42:14,"0",Jun 29 2024 22:42:24
584,Jun 29 2024 22:42:24,00:01:00,Jun 29 2024 22:43:08,"0.1","0.1",Jun 29 2024 22:42:29,"0",Jun 29 2024 22:43:24
585,Jun 29 2024 22:43:24,00:01:00,Jun 29 2024 22:44:17,"0.1","0.1",Jun 29 2024 22:43:49,"0",Jun 29 2024 22:44:24
586,Jun 29 2024 22:44:24,00:01:00,Jun 29 2024 22:45:17,"0.1","0.1",Jun 29 2024 22:45:10,"0",Jun 29 2024 22:45:24
587,Jun 29 2024 22:45:24,00:01:00,Jun 29 2024 22:45:50,"0.1","0.1",Jun 29 2024 22:46:02,"0",Jun 29 2024 22:46:24
588,Jun 29 2024 22:46:24,00:01:00,Jun 29 2024 22:46:28,"0.1","0.1",Jun 29 2024 22:47:16,"0",Jun 29 2024 22:47:24
589,Jun 29 2024 22:47:24,00:01:00,Jun 29 2024 22:47:25,"0.1","0.1",Jun 29 2024 22:47:45,"0",Jun 29 2024 22:48:24
590,Jun 29 2024 22:48:24,00:01:00,Jun 29 2024 22:49:22,"0.1","0.1",Jun 29 2024 22:48:58,"0",Jun 29 2024 22:49:24
591,Jun 29 2024 22:49:24,00:01:00,Jun 29 2024 22:50:18,"0.1","0.1",Jun 29 2024 22:49:29,"0",Jun 29 2024 22:50:24
592,Jun 29 2024 22:50:24,00:01:00,Jun 29 2024 22:50:30,"0.1","0.1",Jun 29 2024 22:50:53,"0",Jun 29 2024 22:51:24
593,Jun 29 2024 22:51:24,00:01:00,Jun 29 2024 22:51:46,"0.1","0.1",Jun 29 2024 22:51:56,"0",Jun 29 2024 22:52:24
594,Jun 29 2024 22:52:24,00:01:00,Jun 29 2024 22:52:33,"0.1","0.1",Jun 29 2024 22:53:01,"0",Jun 29 2024 22:53:24
595,Jun 29 2024 22:53:24,00:01:00,Jun 29 2024 22:54:22,"0.1","0.1",Jun 29 2024 22:53:34,"0",Jun 29 2024 22:54:24
596,Jun 29 2024 22:54:24,00:01:00,Jun 29 2024 22:55:14,"0.1","0.1",Jun 29 2024 22:54:46,"0",Jun 29 2024 22:55:24
597,Jun 29 2024 22:55:24,00:01:00,Jun 29 2024 22:55:25,"0.1","0.1",Jun 29 2024 22:55:52,"0",Jun 29 2024 22:56:24
598,Jun 29 2024 22:56:24,00:01:00,Jun 29 2024 22:56:45,"0.1","0.1",Jun 29 2024 22:56:25,"0",Jun 29 2024 22:57:24
599,Jun 29 2024 22:57:24,00:01:00,Jun 29 2024 22:58:14,"0.1","0.1",Jun 29 2024 22:57:33,"0",Jun 29 2024 22:58:24
600,Jun 29 2024 22:58:24,00:01:00,Jun 29 2024 22:58:50,"0.1","0.1",Jun 29 2024 22:59:16,"0",Jun 29 2024 22:59:24
601,Jun 29 2024 22:59:24,00:01:00,Jun 29 2024 22:59:43,"0.1","0.1",Jun 29 2024 23:00:10,"0",Jun 29 2024 23:00:24
602,Jun 29 2024 23:00:24,00:01:00,Jun 29 2024 23:00:39,"0.1","0.1",Jun 29 2024 23:00:55,"0",Jun 29 2024 23:01:24
603,Jun 29 2024 23:01:24,00:01:00,Jun 29 2024 23:01:59,"0.1","0.1",Jun 29 2024 23:02:18,"0",Jun 29 2024 23:02:24
604,Jun 29 2024 23:02:24,00:01:00,Jun 29 2024 23:03:12,"0.1","0.1",Jun 29 2024 23:02:27,"0",Jun 29 2024 23:03:24
605,Jun 29 2024 23:03:24,00:01:00,Jun 29 2024 23:03:31,"0.1","0.1",Jun 29 2024 23:04:15,"0",Jun 29 2024 23:04:24
606,Jun 29 2024 23:04:24,00:01:00,Jun 29 2024 23:04:31,"0.1","0.1",Jun 29 2024 23:04:24,"0",Jun 29 2024 23:05:24
607,Jun 29 2024 23:05:24,00:01:00,Jun 29 2024 23:05:58,"0.1","0.1",Jun 29 2024 23:05:57,"0",Jun 29 2024 23:06:24
608,Jun 29 2024 23:06:24,00:01:00,Jun 29 2024 23:07:18,"0.1","0.1",Jun 29 2024 23:07:17,"0",Jun 29 2024 23:07:24
609,Jun 29 2024 23:07:24,00:01:00,Jun 29 2024 23:07:27,"0.1","0.1",Jun 29 2024 23:08:18,"0",Jun 29 2024 23:08:24
610,Jun 29 2024 23:08:24,00:01:00,Jun 29 2024 23:09:18,"0.1","0.1",Jun 29 2024 23:09:00,"0",Jun 29 2024 23:09:24
611,Jun 29 2024 23:09:24,00:01:00,Jun 29 2024 23:09:56,"0.1","0.1",Jun 29 2024 23:10:11,"0",Jun 29 2024 23:10:24
612,Jun 29 2024 23:10:24,00:01:00,Jun 29 2024 23:10:50,"0.1","0.1",Jun 29 2024 23:10:35,"0",Jun 29 2024 23:11:24
613,Jun 29 2024 23:11:24,00:01:00,Jun 29 2024 23:11:40,"0.1","0.1",Jun 29 2024 23:11:51,"0",Jun 29 2024 23:12:24
614,Jun 29 2024 23:12:24,00:01:00,Jun 29 2024 23:12:38,"0.1","0.1",Jun 29 2024 23:12:50,"0",Jun 29 2024 23:13:24
615,Jun 29 2024 23:13:24,00:01:00,Jun 29 2024 23:14:12,"0.1","0",Jun 29 2024 23:14:12,"0",Jun 29 2024 23:14:24
616,Jun 29 2024 23:14:24,00:01:00,Jun 29 2024 23:14:46,"0.1","0.1",Jun 29 2024 23:15:14,"0",Jun 29 2024 23:15:24
617,Jun 29 2024 23:15:24,00:01:00,Jun 29 2024 23:16:17,"0.1","0",Jun 29 2024 23:15:38,"0",Jun 29 2024 23:16:24
618,Jun 29 2024 23:16:24,00:01:00,Jun 29 2024 23:17:04,"0.1","0",Jun 29 2024 23:16:48,"0",Jun 29 2024 23:17:24
619,Jun 29 2024 23:17:24,00:01:00,Jun 29 2024 23:17:41,"0.1","0",Jun 29 2024 23:17:30,"0",Jun 29 2024 23:18:24
620,Jun 29 2024 23:18:24,00:01:00,Jun 29 2024 23:19:19,"0.1","0",Jun 29 2024 23:18:32,"0",Jun 29 2024 23:19:24
621,Jun 29 2024 23:19:24,00:01:00,Jun 29 2024 23:19:35,"0.1","0.1",Jun 29 2024 23:20:18,"0",Jun 29 2024 23:20:24
622,Jun 29 2024 23:20:24,00:01:00,Jun 29 2024 23:20:52,"0.1","0",Jun 29 2024 23:21:17,"0",Jun 29 2024 23:21:24
623,Jun 29 2024 23:21:24,00:01:00,Jun 29 2024 23:22:17,"0.1","0",Jun 29 2024 23:22:03,"0",Jun 29 2024 23:22:24
624,Jun 29 2024 23:22:24,00:01:00,Jun 29 2024 23:22:42,"0.1","0",Jun 29 2024 23:23:10,"0",Jun 29 2024 23:23:24
625,Jun 29 2024 23:23:24,00:01:00,Jun 29 2024 23:24:23,"0.1","0",Jun 29 2024 23:24:08,"0",Jun 29 2024 23:24:24
626,Jun 29 2024 23:24:24,00:01:00,Jun 29 2024 23:24:25,"0.1","0",Jun 29 2024 23:24:59,"0",Jun 29 2024 23:25:24
627,Jun 29 2024 23:25:24,00:01:00,Jun 29 2024 23:25:33,"0.1","0.1",Jun 29 2024 23:25:31,"0",Jun 29 2024 23:26:24
628,Jun 29 2024 23:26:24,00:01:00,Jun 29 2024 23:26:51,"0.1","0",Jun 29 2024 23:27:07,"0",Jun 29 2024 23:27:24
629,Jun 29 2024 23:27:24,00:01:00,Jun 29 2024 23:28:19,"0.1","0",Jun 29 2024 23:28:19,"0",Jun 29 2024 23:28:24
630,Jun 29 2024 23:28:24,00:01:00,Jun 29 2024 23:28:42,"0.1","0",Jun 29 2024 23:29:06,"0",Jun 29 2024 23:29:24
631,Jun 29 2024 23:29:24,00:01:00,Jun 29 2024 23:30:11,"0.1","0",Jun 29 2024 23:30:17,"0",Jun 29 2024 23:30:24
632,Jun 29 2024 23:30:24,00:01:00,Jun 29 2024 23:30:53,"0","0",Jun 29 2024 23:30:53,"0",Jun 29 2024 23:31:24
633,Jun 29 2024 23:31:24,00:01:00,Jun 29 2024 23:31:49,"0","0",Jun 29 2024 23:31:41,"0",Jun 29 2024 23:32:24
634,Jun 29 2024 23:32:24,00:01:00,Jun 29 2024 23:33:11,"0.1","0",Jun 29 2024 23:32:57,"0",Jun 29 2024 23:33:24
635,Jun 29 2024 23:33:24,00:01:00,Jun 29 2024 23:33:46,"0","0",Jun 29 2024 23:34:09,"0",Jun 29 2024 23:34:24
636,Jun 29 2024 23:34:24,00:01:00,Jun 29 2024 23:34:59,"0.1","0.1",Jun 29 2024 23:34:31,"0",Jun 29 2024 23:35:24
637,Jun 29 2024 23:35:24,00:01:00,Jun 29 2024 23:35:26,"0.1","0",Jun 29 2024 23:36:22,"0",Jun 29 2024 23:36:24
638,Jun 29 2024 23:36:24,00:01:00,Jun 29 2024 23:37:17,"0","0",Jun 29 2024 23:36:46,"0",Jun 29 2024 23:37:24
639,Jun 29 2024 23:37:24,00:01:00,Jun 29 2024 23:38:09,"0","0",Jun 29 2024 23:37:49,"0",Jun 29 2024 23:38:24
640,Jun 29 2024 23:38:24,00:01:00,Jun 29 2024 23:38:30,"0","0",Jun 29 2024 23:39:02,"0",Jun 29 2024 23:39:24
641,Jun 29 2024 23:39:24,00:01:00,Jun 29 2024 23:39:29,"0","0",Jun 29 2024 23:39:51,"0",Jun 29 2024 23:40:24
642,Jun 29 2024 23:40:24,00:01:00,Jun 29 2024 23:40:45,"0","0",Jun 29 2024 23:41:22,"0",Jun 29 2024 23:41:24
643,Jun 29 2024 23:41:24,00:01:00,Jun 29 2024 23:42:24,"0","0",Jun 29 2024 23:41:44,"0",Jun 29 2024 23:42:24
644,Jun 29 2024 23:42:24,00:01:00,Jun 29 2024 23:42:24,"0","0",Jun 29 2024 23:43:02,"0",Jun 29 2024 23:43:24
645,Jun 29 2024 23:43:24,00:01:00,Jun 29 2024 23:43:38,"0","0",Jun 29 2024 23:44:24,"0",Jun 29 2024 23:44:24
646,Jun 29 2024 23:44:24,00:01:00,Jun 29 2024 23:45:13,"0","0",Jun 29 2024 23:44:38,"0",Jun 29 2024 23:45:24
647,Jun 29 2024 23:45:24,00:01:00,Jun 29 2024 23:45:59,"0","0",Jun 29 2024 23:45:28,"0",Jun 29 2024 23:46:24
648,Jun 29 2024 23:46:24,00:01:00,Jun 29 2024 23:46:36,"0","0",Jun 29 2024 23:46:53,"0",Jun 29 2024 23:47:24
649,Jun 29 2024 23:47:24,00:01:00,Jun 29 2024 23:47:30,"0","0",Jun 29 2024 23:48:05,"0",Jun 29 2024 23:48:24
650,Jun 29 2024 23:48:24,00:01:00,Jun 29 2024 23:49:20,"0","0",Jun 29 2024 23:49:08,"0",Jun 29 2024 23:49:24
651,Jun 29 2024 23:49:24,00:01:00,Jun 29 2024 23:50:19,"0","0",Jun 29 2024 23:49:44,"0",Jun 29 2024 23:50:24
652,Jun 29 2024 23:50:24,00:01:00,Jun 29 2024 23:50:52,"0.1","0",Jun 29 2024 23:50:34,"0",Jun 29 2024 23:51:24
653,Jun 29 2024 23:51:24,00:01:00,Jun 29 2024 23:52:14,"0","0",Jun 29 2024 23:51:36,"0",Jun 29 2024 23:52:24
654,Jun 29 2024 23:52:24,00:01:00,Jun 29 2024 23:52:44,"0","0",Jun 29 2024 23:52:49,"0",Jun 29 2024 23:53:24
655,Jun 29 2024 23:53:24,00:01:00,Jun 29 2024 23:54:05,"0","0",Jun 29 2024 23:54:08,"0",Jun 29 2024 23:54:24
656,Jun 29 2024 23:54:24,00:01:00,Jun 29 2024 23:54:51,"0","0",Jun 29 2024 23:55:20,"0",Jun 29 2024 23:55:24
657,Jun 29 2024 23:55:24,00:01:00,Jun 29 2024 23:55:37,"0","0",Jun 29 2024 23:55:25,"0",Jun 29 2024 23:56:24
658,Jun 29 2024 23:56:24,00:01:00,Jun 29 2024 23:56:24,"0.1","0",Jun 29 2024 23:56:47,"0",Jun 29 2024 23:57:24
659,Jun 29 2024 23:57:24,00:01:00,Jun 29 2024 23:58:18,"0","0",Jun 29 2024 23:58:10,"0",Jun 29 2024 23:58:24
660,Jun 29 2024 23:58:24,00:01:00,Jun 29 2024 23:59:21,"0","0",Jun 29 2024 23:58:33,"0",Jun 29 2024 23:59:24
661,Jun 29 2024 23:59:24,00:01:00,Jun 30 2024 00:00:15,"0","0",Jun 29 2024 23:59:27,"0",Jun 30 2024 00:00:24
662,Jun 30 2024 00:00:24,00:01:00,Jun 30 2024 00:01:23,"0","0",Jun 30 2024 00:01:04,"0",Jun 30 2024 00:01:24
663,Jun 30 2024 00:01:24,00:01:00,Jun 30 2024 00:02:09,"0","0",Jun 30 2024 00:01:48,"0",Jun 30 2024 00:02:24
664,Jun 30 2024 00:02:24,00:01:00,Jun 30 2024 00:02:49,"0","0",Jun 30 2024 00:02:33,"0",Jun 30 2024 00:03:24
665,Jun 30 2024 00:03:24,00:01:00,Jun 30 2024 00:03:42,"0.1","0",Jun 30 2024 00:03:34,"0",Jun 30 2024 00:04:24
666,Jun 30 2024 00:04:24,00:01:00,Jun 30 2024 00:04:28,"0","0",Jun 30 2024 00:04:37,"0",Jun 30 2024 00:05:24
667,Jun 30 2024 00:05:24,00:01:00,Jun 30 2024 00:05:38,"0","0",Jun 30 2024 00:06:18,"0",Jun 30 2024 00:06:24
668,Jun 30 2024 00:06:24,00:01:00,Jun 30 2024 00:06:52,"0","0",Jun 30 2024 00:07:22,"0",Jun 30 2024 00:07:24
669,Jun 30 2024 00:07:24,00:01:00,Jun 30 2024 00:08:07,"0","0",Jun 30 2024 00:07:33,"0",Jun 30 2024 00:08:24
670,Jun 30 2024 00:08:24,00:01:00,Jun 30 2024 00:09:13,"0.1","0",Jun 30 2024 00:08:30,"0",Jun 30 2024 00:09:24
671,Jun 30 2024 00:09:24,00:01:00,Jun 30 2024 00:09:27,"0.1","0",Jun 30 2024 00:09:30,"0",Jun 30 2024 00:10:24
672,Jun 30 2024 00:10:24,00:01:00,Jun 30 2024 00:11:22,"0.1","0",Jun 30 2024 00:10:47,"0",Jun 30 2024 00:11:24
673,Jun 30 2024 00:11:24,00:01:00,Jun 30 2024 00:11:46,"0.1","0",Jun 30 2024 00:12:24,"0",Jun 30 2024 00:12:24
674,Jun 30 2024 00:12:24,00:01:00,Jun 30 2024 00:12:53,"0.1","0",Jun 30 2024 00:12:38,"0",Jun 30 2024 00:13:24
675,Jun 30 2024 00:13:24,00:01:00,Jun 30 2024 00:13:53,"0.1","0",Jun 30 2024 00:14:10,"0",Jun 30 2024 00:14:24
676,Jun 30 2024 00:14:24,00:01:00,Jun 30 2024 00:14:50,"0","0",Jun 30 2024 00:14:56,"0",Jun 30 2024 00:15:24
677,Jun 30 2024 00:15:24,00:01:00,Jun 30 2024 00:16:20,"0.1","0",Jun 30 2024 00:15:33,"0",Jun 30 2024 00:16:24
678,Jun 30 2024 00:16:24,00:01:00,Jun 30 2024 00:16:27,"0.1","0",Jun 30 2024 00:17:05,"0",Jun 30 2024 00:17:24
679,Jun 30 2024 00:17:24,00:01:00,Jun 30 2024 00:17:54,"0.1","0",Jun 30 2024 00:18:23,"0",Jun 30 2024 00:18:24
680,Jun 30 2024 00:18:24,00:01:00,Jun 30 2024 00:19:00,"0.1","0",Jun 30 2024 00:19:02,"0",Jun 30 2024 00:19:24
681,Jun 30 2024 00:19:24,00:01:00,Jun 30 2024 00:19:38,"0.1","0",Jun 30 2024 00:19:25,"0",Jun 30 2024 00:20:24
682,Jun 30 2024 00:20:24,00:01:00,Jun 30 2024 00:21:02,"0.1","0",Jun 30 2024 00:20:49,"0",Jun 30 2024 00:21:24
683,Jun 30 2024 00:21:24,00:01:00,Jun 30 2024 00:21:53,"0.1","0",Jun 30 2024 00:22:03,"0",Jun 30 2024 00:22:24
684,Jun 30 2024 00:22:24,00:01:00,Jun 30 2024 00:23:19,"0.1","0",Jun 30 2024 00:23:13,"0",Jun 30 2024 00:23:24
685,Jun 30 2024 00:23:24,00:01:00,Jun 30 2024 00:23:35,"0.1","0",Jun 30 2024 00:24:07,"0",Jun 30 2024 00:24:24
686,Jun 30 2024 00:24:24,00:01:00,Jun 30 2024 00:25:02,"0.1","0",Jun 30 2024 00:24:56,"0",Jun 30 2024 00:25:24
687,Jun 30 2024 00:25:24,00:01:00,Jun 30 2024 00:25:46,"0.1","0",Jun 30 2024 00:26:08,"0",Jun 30 2024 00:26:24
688,Jun 30 2024 00:26:24,00:01:00,Jun 30 2024 00:26:27,"0.1","0",Jun 30 2024 00:27:09,"0",Jun 30 2024 00:27:24
689,Jun 30 2024 00:27:24,00:01:00,Jun 30 2024 00:27:37,"0","0",Jun 30 2024 00:28:19,"0",Jun 30 2024 00:28:24
690,Jun 30 2024 00:28:24,00:01:00,Jun 30 2024 00:28:28,"0","0",Jun 30 2024 00:29:06,"0",Jun 30 2024 00:29:24
691,Jun 30 2024 00:29:24,00:01:00,Jun 30 2024 00:30:00,"0","0",Jun 30 2024 00:30:15,"0",Jun 30 2024 00:30:24
692,Jun 30 2024 00:30:24,00:01:00,Jun 30 2024 00:30:44,"0","0",Jun 30 2024 00:30:39,"0",Jun 30 2024 00:31:24
693,Jun 30 2024 00:31:24,00:01:00,Jun 30 2024 00:32:18,"0","0",Jun 30 2024 00:31:30,"0",Jun 30 2024 00:32:24
694,Jun 30 2024 00:32:24,00:01:00,Jun 30 2024 00:33:15,"0","0",Jun 30 2024 00:32:25,"0",Jun 30 2024 00:33:24
695,Jun 30 2024 00:33:24,00:01:00,Jun 30 2024 00:33:33,"0","0",Jun 30 2024 00:34:21,"0",Jun 30 2024 00:34:24
696,Jun 30 2024 00:34:24,00:01:00,Jun 30 2024 00:35:06,"0","0",Jun 30 2024 00:34:42,"0",Jun 30 2024 00:35:24
697,Jun 30 2024 00:35:24,00:01:00,Jun 30 2024 00:35:58,"0","0",Jun 30 2024 00:35:27,"0",Jun 30 2024 00:36:24
698,Jun 30 2024 00:36:24,00:01:00,Jun 30 2024 00:37:22,"0","0",Jun 30 2024 00:36:53,"0",Jun 30 2024 00:37:24
699,Jun 30 2024 00:37:24,00:01:00,Jun 30 2024 00:38:16,"0","0",Jun 30 2024 00:37:54,"0",Jun 30 2024 00:38:24
700,Jun 30 2024 00:38:24,00:01:00,Jun 30 2024 00:38:38,"0","0",Jun 30 2024 00:38:56,"0",Jun 30 2024 00:39:24
701,Jun 30 2024 00:39:24,00:01:00,Jun 30 2024 00:40:10,"0","0",Jun 30 2024 00:39:37,"0",Jun 30 2024 00:40:24
702,Jun 30 2024 00:40:24,00:01:00,Jun 30 2024 00:40:28,"0","0",Jun 30 2024 00:41:16,"0",Jun 30 2024 00:41:24
