Tool Name,A3000FC - B
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 13:01:09,Jun 30 2024 13:56:42,1:00:55:33,00:01:00,1496

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
341,Jun 29 2024 18:41:09,00:01:00,Jun 29 2024 18:41:18,"12.4","11.1",Jun 29 2024 18:41:18,"10.9",Jun 29 2024 18:42:09
342,Jun 29 2024 18:42:09,00:01:00,Jun 29 2024 18:42:18,"11.9","11.2",Jun 29 2024 18:42:48,"10.9",Jun 29 2024 18:43:09
343,Jun 29 2024 18:43:09,00:01:00,Jun 29 2024 18:44:03,"12.3","11.1",Jun 29 2024 18:44:06,"10.8",Jun 29 2024 18:44:09
344,Jun 29 2024 18:44:09,00:01:00,Jun 29 2024 18:44:18,"12.3","11",Jun 29 2024 18:44:48,"10.6",Jun 29 2024 18:45:09
345,Jun 29 2024 18:45:09,00:01:00,Jun 29 2024 18:45:18,"12.2","11.1",Jun 29 2024 18:45:18,"10.7",Jun 29 2024 18:46:09
346,Jun 29 2024 18:46:09,00:01:00,Jun 29 2024 18:47:06,"20.9","11.2",Jun 29 2024 18:47:03,"10.7",Jun 29 2024 18:47:09
347,Jun 29 2024 18:47:09,00:01:00,Jun 29 2024 18:47:48,"12.5","11.5",Jun 29 2024 18:47:28,"11.3",Jun 29 2024 18:48:09
348,Jun 29 2024 18:48:09,00:01:00,Jun 29 2024 18:48:33,"12.8","11.4",Jun 29 2024 18:48:48,"11",Jun 29 2024 18:49:09
349,Jun 29 2024 18:49:09,00:01:00,Jun 29 2024 18:49:48,"12.5","11.4",Jun 29 2024 18:49:48,"11",Jun 29 2024 18:50:09
350,Jun 29 2024 18:50:09,00:01:00,Jun 29 2024 18:50:48,"12.8","11.5",Jun 29 2024 18:50:48,"11",Jun 29 2024 18:51:09
351,Jun 29 2024 18:51:09,00:01:00,Jun 29 2024 18:51:09,"12.8","10.6",Jun 29 2024 18:52:03,"9.8",Jun 29 2024 18:52:09
352,Jun 29 2024 18:52:09,00:01:00,Jun 29 2024 18:53:03,"10.8","9.8",Jun 29 2024 18:52:29,"9.5",Jun 29 2024 18:53:09
353,Jun 29 2024 18:53:09,00:01:00,Jun 29 2024 18:53:18,"10.7","9.2",Jun 29 2024 18:53:48,"8.7",Jun 29 2024 18:54:09
354,Jun 29 2024 18:54:09,00:01:00,Jun 29 2024 18:55:03,"11","9.3",Jun 29 2024 18:54:29,"8.9",Jun 29 2024 18:55:09
355,Jun 29 2024 18:55:09,00:01:00,Jun 29 2024 18:55:33,"12.5","9.6",Jun 29 2024 18:55:50,"8.9",Jun 29 2024 18:56:09
356,Jun 29 2024 18:56:09,00:01:00,Jun 29 2024 18:56:48,"10.4","9.8",Jun 29 2024 18:56:13,"9",Jun 29 2024 18:57:09
357,Jun 29 2024 18:57:09,00:01:00,Jun 29 2024 18:57:22,"11.8","9.4",Jun 29 2024 18:57:33,"8.6",Jun 29 2024 18:58:09
358,Jun 29 2024 18:58:09,00:01:00,Jun 29 2024 18:58:48,"10.7","9.7",Jun 29 2024 18:58:18,"8.9",Jun 29 2024 18:59:09
359,Jun 29 2024 18:59:09,00:01:00,Jun 29 2024 18:59:29,"11.9","9.7",Jun 29 2024 18:59:33,"8.8",Jun 29 2024 19:00:09
360,Jun 29 2024 19:00:09,00:01:00,Jun 29 2024 19:00:29,"19.1","9.6",Jun 29 2024 19:00:28,"9",Jun 29 2024 19:01:09
361,Jun 29 2024 19:01:09,00:01:00,Jun 29 2024 19:01:33,"10.7","9.5",Jun 29 2024 19:01:33,"9.2",Jun 29 2024 19:02:09
362,Jun 29 2024 19:02:09,00:01:00,Jun 29 2024 19:03:03,"12.6","10.2",Jun 29 2024 19:02:11,"9.3",Jun 29 2024 19:03:09
363,Jun 29 2024 19:03:09,00:01:00,Jun 29 2024 19:03:33,"10.2","9.5",Jun 29 2024 19:03:48,"9.1",Jun 29 2024 19:04:09
364,Jun 29 2024 19:04:09,00:01:00,Jun 29 2024 19:04:18,"10.3","9.6",Jun 29 2024 19:05:07,"9.3",Jun 29 2024 19:05:09
365,Jun 29 2024 19:05:09,00:01:00,Jun 29 2024 19:05:55,"12.8","10.3",Jun 29 2024 19:05:18,"9.1",Jun 29 2024 19:06:09
366,Jun 29 2024 19:06:09,00:01:00,Jun 29 2024 19:06:53,"10.8","10.1",Jun 29 2024 19:06:48,"9.5",Jun 29 2024 19:07:09
367,Jun 29 2024 19:07:09,00:01:00,Jun 29 2024 19:07:18,"13","10",Jun 29 2024 19:07:53,"9.3",Jun 29 2024 19:08:09
368,Jun 29 2024 19:08:09,00:01:00,Jun 29 2024 19:08:18,"10.5","9.5",Jun 29 2024 19:08:54,"9.2",Jun 29 2024 19:09:09
369,Jun 29 2024 19:09:09,00:01:00,Jun 29 2024 19:09:57,"12.5","10.3",Jun 29 2024 19:10:03,"9.3",Jun 29 2024 19:10:09
370,Jun 29 2024 19:10:09,00:01:00,Jun 29 2024 19:10:33,"10.8","9.6",Jun 29 2024 19:10:18,"9.1",Jun 29 2024 19:11:09
371,Jun 29 2024 19:11:09,00:01:00,Jun 29 2024 19:11:36,"12.3","10.1",Jun 29 2024 19:12:03,"9.1",Jun 29 2024 19:12:09
372,Jun 29 2024 19:12:09,00:01:00,Jun 29 2024 19:12:27,"32.1","11.7",Jun 29 2024 19:12:18,"9.3",Jun 29 2024 19:13:09
373,Jun 29 2024 19:13:09,00:01:00,Jun 29 2024 19:14:03,"12.2","10.8",Jun 29 2024 19:13:48,"10.3",Jun 29 2024 19:14:09
374,Jun 29 2024 19:14:09,00:01:00,Jun 29 2024 19:14:33,"11.6","10.8",Jun 29 2024 19:15:06,"10.5",Jun 29 2024 19:15:09
375,Jun 29 2024 19:15:09,00:01:00,Jun 29 2024 19:15:33,"11.7","10.5",Jun 29 2024 19:16:03,"9.7",Jun 29 2024 19:16:09
376,Jun 29 2024 19:16:09,00:01:00,Jun 29 2024 19:17:03,"14","13",Jun 29 2024 19:16:10,"9.8",Jun 29 2024 19:17:09
377,Jun 29 2024 19:17:09,00:01:00,Jun 29 2024 19:18:03,"14.3","13.2",Jun 29 2024 19:17:32,"12.9",Jun 29 2024 19:18:09
378,Jun 29 2024 19:18:09,00:01:00,Jun 29 2024 19:18:48,"14.4","13.2",Jun 29 2024 19:19:04,"13",Jun 29 2024 19:19:09
379,Jun 29 2024 19:19:09,00:01:00,Jun 29 2024 19:19:18,"14.7","13.3",Jun 29 2024 19:19:18,"12.9",Jun 29 2024 19:20:09
380,Jun 29 2024 19:20:09,00:01:00,Jun 29 2024 19:20:18,"14.4","13.2",Jun 29 2024 19:20:30,"13",Jun 29 2024 19:21:09
381,Jun 29 2024 19:21:09,00:01:00,Jun 29 2024 19:21:48,"14.1","13.4",Jun 29 2024 19:21:12,"13",Jun 29 2024 19:22:09
382,Jun 29 2024 19:22:09,00:01:00,Jun 29 2024 19:22:33,"14.2","13.5",Jun 29 2024 19:22:15,"13.2",Jun 29 2024 19:23:09
383,Jun 29 2024 19:23:09,00:01:00,Jun 29 2024 19:24:03,"22.9","19.3",Jun 29 2024 19:23:20,"13.2",Jun 29 2024 19:24:09
384,Jun 29 2024 19:24:09,00:01:00,Jun 29 2024 19:24:48,"23.2","21.9",Jun 29 2024 19:24:39,"21.6",Jun 29 2024 19:25:09
385,Jun 29 2024 19:25:09,00:01:00,Jun 29 2024 19:25:18,"23.1","20.3",Jun 29 2024 19:25:36,"16.7",Jun 29 2024 19:26:09
386,Jun 29 2024 19:26:09,00:01:00,Jun 29 2024 19:26:15,"21.7","20",Jun 29 2024 19:27:06,"16.9",Jun 29 2024 19:27:09
387,Jun 29 2024 19:27:09,00:01:00,Jun 29 2024 19:27:48,"21.8","17.5",Jun 29 2024 19:28:08,"11.8",Jun 29 2024 19:28:09
388,Jun 29 2024 19:28:09,00:01:00,Jun 29 2024 19:28:18,"12.8","12",Jun 29 2024 19:28:48,"11.7",Jun 29 2024 19:29:09
389,Jun 29 2024 19:29:09,00:01:00,Jun 29 2024 19:30:07,"24.1","12.2",Jun 29 2024 19:29:33,"11.4",Jun 29 2024 19:30:09
390,Jun 29 2024 19:30:09,00:01:00,Jun 29 2024 19:30:09,"20.2","13.6",Jun 29 2024 19:30:11,"13.2",Jun 29 2024 19:31:09
391,Jun 29 2024 19:31:09,00:01:00,Jun 29 2024 19:31:33,"14.4","13.2",Jun 29 2024 19:31:33,"12.8",Jun 29 2024 19:32:09
392,Jun 29 2024 19:32:09,00:01:00,Jun 29 2024 19:32:48,"14.1","13.3",Jun 29 2024 19:32:09,"13",Jun 29 2024 19:33:09
393,Jun 29 2024 19:33:09,00:01:00,Jun 29 2024 19:34:03,"14.1","13.3",Jun 29 2024 19:34:01,"12.9",Jun 29 2024 19:34:09
394,Jun 29 2024 19:34:09,00:01:00,Jun 29 2024 19:35:03,"13.7","13.2",Jun 29 2024 19:34:18,"13",Jun 29 2024 19:35:09
395,Jun 29 2024 19:35:09,00:01:00,Jun 29 2024 19:36:03,"14","13.3",Jun 29 2024 19:36:04,"13.1",Jun 29 2024 19:36:09
396,Jun 29 2024 19:36:09,00:01:00,Jun 29 2024 19:36:28,"33.8","12.8",Jun 29 2024 19:37:09,"9.9",Jun 29 2024 19:37:09
397,Jun 29 2024 19:37:09,00:01:00,Jun 29 2024 19:37:18,"11","9.9",Jun 29 2024 19:37:18,"9.6",Jun 29 2024 19:38:09
398,Jun 29 2024 19:38:09,00:01:00,Jun 29 2024 19:38:33,"10.7","9.7",Jun 29 2024 19:38:18,"9.4",Jun 29 2024 19:39:09
399,Jun 29 2024 19:39:09,00:01:00,Jun 29 2024 19:39:48,"10.5","9.8",Jun 29 2024 19:39:36,"9.5",Jun 29 2024 19:40:09
400,Jun 29 2024 19:40:09,00:01:00,Jun 29 2024 19:40:33,"10.5","9.9",Jun 29 2024 19:40:46,"9.6",Jun 29 2024 19:41:09
401,Jun 29 2024 19:41:09,00:01:00,Jun 29 2024 19:41:48,"13.5","11.7",Jun 29 2024 19:41:28,"9.6",Jun 29 2024 19:42:09
402,Jun 29 2024 19:42:09,00:01:00,Jun 29 2024 19:42:18,"13.6","12.7",Jun 29 2024 19:42:16,"12.4",Jun 29 2024 19:43:09
403,Jun 29 2024 19:43:09,00:01:00,Jun 29 2024 19:43:18,"13.7","12.6",Jun 29 2024 19:43:25,"9.7",Jun 29 2024 19:44:09
404,Jun 29 2024 19:44:09,00:01:00,Jun 29 2024 19:45:03,"13.8","12.5",Jun 29 2024 19:45:03,"12.2",Jun 29 2024 19:45:09
405,Jun 29 2024 19:45:09,00:01:00,Jun 29 2024 19:45:48,"13.7","12.8",Jun 29 2024 19:45:16,"12.5",Jun 29 2024 19:46:09
406,Jun 29 2024 19:46:09,00:01:00,Jun 29 2024 19:46:57,"22.2","13.1",Jun 29 2024 19:46:48,"12.6",Jun 29 2024 19:47:09
407,Jun 29 2024 19:47:09,00:01:00,Jun 29 2024 19:47:48,"14.3","13.3",Jun 29 2024 19:47:46,"13",Jun 29 2024 19:48:09
408,Jun 29 2024 19:48:09,00:01:00,Jun 29 2024 19:48:44,"23.5","14.1",Jun 29 2024 19:48:33,"13",Jun 29 2024 19:49:09
409,Jun 29 2024 19:49:09,00:01:00,Jun 29 2024 19:49:48,"15.6","14.5",Jun 29 2024 19:50:01,"14.2",Jun 29 2024 19:50:09
410,Jun 29 2024 19:50:09,00:01:00,Jun 29 2024 19:51:03,"16.4","14.6",Jun 29 2024 19:50:48,"14.1",Jun 29 2024 19:51:09
411,Jun 29 2024 19:51:09,00:01:00,Jun 29 2024 19:51:18,"15.9","14.7",Jun 29 2024 19:52:03,"13.9",Jun 29 2024 19:52:09
412,Jun 29 2024 19:52:09,00:01:00,Jun 29 2024 19:52:18,"15","14.5",Jun 29 2024 19:52:09,"14",Jun 29 2024 19:53:09
413,Jun 29 2024 19:53:09,00:01:00,Jun 29 2024 19:54:03,"15.4","14.4",Jun 29 2024 19:54:08,"14.1",Jun 29 2024 19:54:09
414,Jun 29 2024 19:54:09,00:01:00,Jun 29 2024 19:54:20,"14.9","13.3",Jun 29 2024 19:54:48,"11.3",Jun 29 2024 19:55:09
415,Jun 29 2024 19:55:09,00:01:00,Jun 29 2024 19:55:17,"12.8","11.5",Jun 29 2024 19:55:43,"11.3",Jun 29 2024 19:56:09
416,Jun 29 2024 19:56:09,00:01:00,Jun 29 2024 19:56:48,"12.3","11.6",Jun 29 2024 19:56:10,"11.3",Jun 29 2024 19:57:09
417,Jun 29 2024 19:57:09,00:01:00,Jun 29 2024 19:57:18,"12.2","11",Jun 29 2024 19:58:03,"10.5",Jun 29 2024 19:58:09
418,Jun 29 2024 19:58:09,00:01:00,Jun 29 2024 19:58:32,"14.9","12.9",Jun 29 2024 19:58:13,"10.6",Jun 29 2024 19:59:09
419,Jun 29 2024 19:59:09,00:01:00,Jun 29 2024 19:59:18,"14.5","13.9",Jun 29 2024 20:00:07,"13.6",Jun 29 2024 20:00:09
420,Jun 29 2024 20:00:09,00:01:00,Jun 29 2024 20:00:17,"14.8","14",Jun 29 2024 20:00:18,"13.5",Jun 29 2024 20:01:09
421,Jun 29 2024 20:01:09,00:01:00,Jun 29 2024 20:01:17,"15.1","14.2",Jun 29 2024 20:01:18,"13.8",Jun 29 2024 20:02:09
422,Jun 29 2024 20:02:09,00:01:00,Jun 29 2024 20:02:18,"14.7","14.1",Jun 29 2024 20:02:54,"13.8",Jun 29 2024 20:03:09
423,Jun 29 2024 20:03:09,00:01:00,Jun 29 2024 20:03:11,"14.3","12.9",Jun 29 2024 20:03:18,"12.6",Jun 29 2024 20:04:09
424,Jun 29 2024 20:04:09,00:01:00,Jun 29 2024 20:04:47,"13.8","12.7",Jun 29 2024 20:04:56,"12.6",Jun 29 2024 20:05:09
425,Jun 29 2024 20:05:09,00:01:00,Jun 29 2024 20:05:48,"13.4","12.3",Jun 29 2024 20:06:03,"9.4",Jun 29 2024 20:06:09
426,Jun 29 2024 20:06:09,00:01:00,Jun 29 2024 20:06:17,"11.1","9.8",Jun 29 2024 20:06:18,"9.4",Jun 29 2024 20:07:09
427,Jun 29 2024 20:07:09,00:01:00,Jun 29 2024 20:08:02,"11","9.8",Jun 29 2024 20:07:40,"9.6",Jun 29 2024 20:08:09
428,Jun 29 2024 20:08:09,00:01:00,Jun 29 2024 20:08:47,"11.1","9.8",Jun 29 2024 20:08:48,"9.4",Jun 29 2024 20:09:09
429,Jun 29 2024 20:09:09,00:01:00,Jun 29 2024 20:10:02,"14.1","10.4",Jun 29 2024 20:09:48,"9.5",Jun 29 2024 20:10:09
430,Jun 29 2024 20:10:09,00:01:00,Jun 29 2024 20:10:48,"13.5","12.9",Jun 29 2024 20:10:51,"12.6",Jun 29 2024 20:11:09
431,Jun 29 2024 20:11:09,00:01:00,Jun 29 2024 20:11:47,"14","12.8",Jun 29 2024 20:11:48,"12.5",Jun 29 2024 20:12:09
432,Jun 29 2024 20:12:09,00:01:00,Jun 29 2024 20:12:48,"13.7","12.9",Jun 29 2024 20:12:57,"12.6",Jun 29 2024 20:13:09
433,Jun 29 2024 20:13:09,00:01:00,Jun 29 2024 20:13:32,"13.7","12.7",Jun 29 2024 20:13:36,"12.5",Jun 29 2024 20:14:09
434,Jun 29 2024 20:14:09,00:01:00,Jun 29 2024 20:14:48,"13.6","12.8",Jun 29 2024 20:15:04,"12.6",Jun 29 2024 20:15:09
435,Jun 29 2024 20:15:09,00:01:00,Jun 29 2024 20:15:17,"14.1","12.7",Jun 29 2024 20:15:47,"12.3",Jun 29 2024 20:16:09
436,Jun 29 2024 20:16:09,00:01:00,Jun 29 2024 20:16:48,"13.6","12.1",Jun 29 2024 20:17:02,"9.6",Jun 29 2024 20:17:09
437,Jun 29 2024 20:17:09,00:01:00,Jun 29 2024 20:17:32,"10.9","9.7",Jun 29 2024 20:17:32,"9.4",Jun 29 2024 20:18:09
438,Jun 29 2024 20:18:09,00:01:00,Jun 29 2024 20:18:47,"11.1","9.7",Jun 29 2024 20:18:50,"9.4",Jun 29 2024 20:19:09
439,Jun 29 2024 20:19:09,00:01:00,Jun 29 2024 20:19:24,"19.5","10.4",Jun 29 2024 20:19:17,"9.3",Jun 29 2024 20:20:09
440,Jun 29 2024 20:20:09,00:01:00,Jun 29 2024 20:21:02,"15","10.7",Jun 29 2024 20:20:50,"10.1",Jun 29 2024 20:21:09
441,Jun 29 2024 20:21:09,00:01:00,Jun 29 2024 20:21:32,"14.6","13.2",Jun 29 2024 20:21:44,"13",Jun 29 2024 20:22:09
442,Jun 29 2024 20:22:09,00:01:00,Jun 29 2024 20:22:47,"14","13.3",Jun 29 2024 20:22:35,"13.1",Jun 29 2024 20:23:09
443,Jun 29 2024 20:23:09,00:01:00,Jun 29 2024 20:23:32,"14.3","13.4",Jun 29 2024 20:23:21,"13",Jun 29 2024 20:24:09
444,Jun 29 2024 20:24:09,00:01:00,Jun 29 2024 20:24:52,"23.5","13.9",Jun 29 2024 20:24:32,"13",Jun 29 2024 20:25:09
445,Jun 29 2024 20:25:09,00:01:00,Jun 29 2024 20:25:32,"15.8","14.5",Jun 29 2024 20:26:02,"13.9",Jun 29 2024 20:26:09
446,Jun 29 2024 20:26:09,00:01:00,Jun 29 2024 20:26:32,"14.9","14.1",Jun 29 2024 20:27:03,"13.8",Jun 29 2024 20:27:09
447,Jun 29 2024 20:27:09,00:01:00,Jun 29 2024 20:27:17,"14.7","12.1",Jun 29 2024 20:27:32,"10.6",Jun 29 2024 20:28:09
448,Jun 29 2024 20:28:09,00:01:00,Jun 29 2024 20:29:02,"11.7","11",Jun 29 2024 20:28:17,"10.5",Jun 29 2024 20:29:09
449,Jun 29 2024 20:29:09,00:01:00,Jun 29 2024 20:29:32,"11.8","11.1",Jun 29 2024 20:29:47,"10.8",Jun 29 2024 20:30:09
450,Jun 29 2024 20:30:09,00:01:00,Jun 29 2024 20:31:02,"11.8","11.2",Jun 29 2024 20:30:17,"10.8",Jun 29 2024 20:31:09
451,Jun 29 2024 20:31:09,00:01:00,Jun 29 2024 20:31:32,"14.9","13.4",Jun 29 2024 20:31:17,"10.6",Jun 29 2024 20:32:09
452,Jun 29 2024 20:32:09,00:01:00,Jun 29 2024 20:33:02,"14.9","14.1",Jun 29 2024 20:33:09,"13.8",Jun 29 2024 20:33:09
453,Jun 29 2024 20:33:09,00:01:00,Jun 29 2024 20:33:47,"15","13.9",Jun 29 2024 20:33:47,"13.8",Jun 29 2024 20:34:09
454,Jun 29 2024 20:34:09,00:01:00,Jun 29 2024 20:35:02,"15","13.9",Jun 29 2024 20:34:17,"13.6",Jun 29 2024 20:35:09
455,Jun 29 2024 20:35:09,00:01:00,Jun 29 2024 20:35:57,"29","14.3",Jun 29 2024 20:35:31,"13.7",Jun 29 2024 20:36:09
456,Jun 29 2024 20:36:09,00:01:00,Jun 29 2024 20:36:47,"15.7","15",Jun 29 2024 20:36:57,"14.6",Jun 29 2024 20:37:09
457,Jun 29 2024 20:37:09,00:01:00,Jun 29 2024 20:37:32,"15.6","14.4",Jun 29 2024 20:38:00,"11.6",Jun 29 2024 20:38:09
458,Jun 29 2024 20:38:09,00:01:00,Jun 29 2024 20:38:17,"13.2","11.9",Jun 29 2024 20:39:07,"11.6",Jun 29 2024 20:39:09
459,Jun 29 2024 20:39:09,00:01:00,Jun 29 2024 20:39:47,"13.1","11.8",Jun 29 2024 20:39:48,"11.5",Jun 29 2024 20:40:09
460,Jun 29 2024 20:40:09,00:01:00,Jun 29 2024 20:41:02,"12.5","11.8",Jun 29 2024 20:40:17,"11.5",Jun 29 2024 20:41:09
461,Jun 29 2024 20:41:09,00:01:00,Jun 29 2024 20:41:17,"12.6","11.8",Jun 29 2024 20:41:28,"11.6",Jun 29 2024 20:42:09
462,Jun 29 2024 20:42:09,00:01:00,Jun 29 2024 20:42:09,"11.9","10.7",Jun 29 2024 20:42:32,"10.1",Jun 29 2024 20:43:09
463,Jun 29 2024 20:43:09,00:01:00,Jun 29 2024 20:44:02,"12","10.7",Jun 29 2024 20:43:37,"10.4",Jun 29 2024 20:44:09
464,Jun 29 2024 20:44:09,00:01:00,Jun 29 2024 20:44:47,"11.7","10.6",Jun 29 2024 20:44:52,"10.4",Jun 29 2024 20:45:09
465,Jun 29 2024 20:45:09,00:01:00,Jun 29 2024 20:45:32,"11.5","10.8",Jun 29 2024 20:46:08,"10.3",Jun 29 2024 20:46:09
466,Jun 29 2024 20:46:09,00:01:00,Jun 29 2024 20:46:47,"11.6","10.5",Jun 29 2024 20:46:12,"10.3",Jun 29 2024 20:47:09
467,Jun 29 2024 20:47:09,00:01:00,Jun 29 2024 20:47:32,"11.5","10.8",Jun 29 2024 20:48:09,"10.4",Jun 29 2024 20:48:09
468,Jun 29 2024 20:48:09,00:01:00,Jun 29 2024 20:48:47,"11.3","10.6",Jun 29 2024 20:48:17,"10.4",Jun 29 2024 20:49:09
469,Jun 29 2024 20:49:09,00:01:00,Jun 29 2024 20:49:55,"12.3","10.8",Jun 29 2024 20:49:32,"10.4",Jun 29 2024 20:50:09
470,Jun 29 2024 20:50:09,00:01:00,Jun 29 2024 20:50:17,"11.3","10.5",Jun 29 2024 20:50:47,"10.1",Jun 29 2024 20:51:09
471,Jun 29 2024 20:51:09,00:01:00,Jun 29 2024 20:51:17,"11.6","10.6",Jun 29 2024 20:51:32,"10.3",Jun 29 2024 20:52:09
472,Jun 29 2024 20:52:09,00:01:00,Jun 29 2024 20:52:47,"11.6","10.5",Jun 29 2024 20:52:57,"10.3",Jun 29 2024 20:53:09
473,Jun 29 2024 20:53:09,00:01:00,Jun 29 2024 20:53:32,"12.4","10.6",Jun 29 2024 20:53:18,"10.2",Jun 29 2024 20:54:09
474,Jun 29 2024 20:54:09,00:01:00,Jun 29 2024 20:55:02,"12.5","10.5",Jun 29 2024 20:55:03,"10.1",Jun 29 2024 20:55:09
475,Jun 29 2024 20:55:09,00:01:00,Jun 29 2024 20:55:47,"11.4","10.6",Jun 29 2024 20:55:10,"10.2",Jun 29 2024 20:56:09
476,Jun 29 2024 20:56:09,00:01:00,Jun 29 2024 20:56:47,"11.5","10.7",Jun 29 2024 20:56:11,"10.3",Jun 29 2024 20:57:09
477,Jun 29 2024 20:57:09,00:01:00,Jun 29 2024 20:57:57,"12.1","10.8",Jun 29 2024 20:57:18,"10.3",Jun 29 2024 20:58:09
478,Jun 29 2024 20:58:09,00:01:00,Jun 29 2024 20:58:47,"11.8","10.6",Jun 29 2024 20:59:04,"10.3",Jun 29 2024 20:59:09
479,Jun 29 2024 20:59:09,00:01:00,Jun 29 2024 20:59:50,"20.6","11",Jun 29 2024 20:59:11,"10.3",Jun 29 2024 21:00:09
480,Jun 29 2024 21:00:09,00:01:00,Jun 29 2024 21:00:47,"12.2","11.1",Jun 29 2024 21:01:02,"10.8",Jun 29 2024 21:01:09
481,Jun 29 2024 21:01:09,00:01:00,Jun 29 2024 21:02:02,"12.5","11.1",Jun 29 2024 21:01:47,"10.6",Jun 29 2024 21:02:09
482,Jun 29 2024 21:02:09,00:01:00,Jun 29 2024 21:02:47,"12","10.8",Jun 29 2024 21:02:48,"10.4",Jun 29 2024 21:03:09
483,Jun 29 2024 21:03:09,00:01:00,Jun 29 2024 21:03:15,"12.1","10.7",Jun 29 2024 21:04:06,"10.4",Jun 29 2024 21:04:09
484,Jun 29 2024 21:04:09,00:01:00,Jun 29 2024 21:04:17,"21.1","11.8",Jun 29 2024 21:04:16,"10.3",Jun 29 2024 21:05:09
485,Jun 29 2024 21:05:09,00:01:00,Jun 29 2024 21:05:17,"13.1","11.5",Jun 29 2024 21:05:29,"11.1",Jun 29 2024 21:06:09
486,Jun 29 2024 21:06:09,00:01:00,Jun 29 2024 21:06:17,"12.7","11.3",Jun 29 2024 21:07:02,"10.9",Jun 29 2024 21:07:09
487,Jun 29 2024 21:07:09,00:01:00,Jun 29 2024 21:07:32,"12.5","11.2",Jun 29 2024 21:07:24,"10.9",Jun 29 2024 21:08:09
488,Jun 29 2024 21:08:09,00:01:00,Jun 29 2024 21:09:02,"12.5","11.5",Jun 29 2024 21:09:02,"11",Jun 29 2024 21:09:09
489,Jun 29 2024 21:09:09,00:01:00,Jun 29 2024 21:10:02,"12","11.2",Jun 29 2024 21:09:34,"11",Jun 29 2024 21:10:09
490,Jun 29 2024 21:10:09,00:01:00,Jun 29 2024 21:10:32,"12.3","11",Jun 29 2024 21:10:47,"10.5",Jun 29 2024 21:11:09
491,Jun 29 2024 21:11:09,00:01:00,Jun 29 2024 21:11:47,"12","10.9",Jun 29 2024 21:11:47,"10.5",Jun 29 2024 21:12:09
492,Jun 29 2024 21:12:09,00:01:00,Jun 29 2024 21:13:02,"11.6","11",Jun 29 2024 21:12:10,"10.6",Jun 29 2024 21:13:09
493,Jun 29 2024 21:13:09,00:01:00,Jun 29 2024 21:14:02,"11.6","10.8",Jun 29 2024 21:13:23,"10.4",Jun 29 2024 21:14:09
494,Jun 29 2024 21:14:09,00:01:00,Jun 29 2024 21:14:17,"12.2","10.8",Jun 29 2024 21:14:32,"10.5",Jun 29 2024 21:15:09
495,Jun 29 2024 21:15:09,00:01:00,Jun 29 2024 21:15:32,"12","10.8",Jun 29 2024 21:16:05,"10.4",Jun 29 2024 21:16:09
496,Jun 29 2024 21:16:09,00:01:00,Jun 29 2024 21:16:17,"12","10.7",Jun 29 2024 21:16:17,"10.3",Jun 29 2024 21:17:09
497,Jun 29 2024 21:17:09,00:01:00,Jun 29 2024 21:17:32,"11.9","10.5",Jun 29 2024 21:18:02,"8.9",Jun 29 2024 21:18:09
498,Jun 29 2024 21:18:09,00:01:00,Jun 29 2024 21:18:17,"9.7","8.8",Jun 29 2024 21:18:16,"8.4",Jun 29 2024 21:19:09
499,Jun 29 2024 21:19:09,00:01:00,Jun 29 2024 21:20:02,"9.6","8.8",Jun 29 2024 21:19:32,"8.4",Jun 29 2024 21:20:09
500,Jun 29 2024 21:20:09,00:01:00,Jun 29 2024 21:20:32,"10.1","8.7",Jun 29 2024 21:20:47,"8.5",Jun 29 2024 21:21:09
501,Jun 29 2024 21:21:09,00:01:00,Jun 29 2024 21:22:02,"10","8.7",Jun 29 2024 21:21:47,"8.3",Jun 29 2024 21:22:09
502,Jun 29 2024 21:22:09,00:01:00,Jun 29 2024 21:22:17,"9.6","8.7",Jun 29 2024 21:22:47,"8.4",Jun 29 2024 21:23:09
503,Jun 29 2024 21:23:09,00:01:00,Jun 29 2024 21:24:02,"10.3","8.6",Jun 29 2024 21:23:18,"8.3",Jun 29 2024 21:24:09
504,Jun 29 2024 21:24:09,00:01:00,Jun 29 2024 21:24:47,"9.3","8.7",Jun 29 2024 21:24:32,"8.2",Jun 29 2024 21:25:09
505,Jun 29 2024 21:25:09,00:01:00,Jun 29 2024 21:25:17,"10","8.8",Jun 29 2024 21:25:17,"8.4",Jun 29 2024 21:26:09
506,Jun 29 2024 21:26:09,00:01:00,Jun 29 2024 21:26:32,"10","8.9",Jun 29 2024 21:26:24,"8.8",Jun 29 2024 21:27:09
507,Jun 29 2024 21:27:09,00:01:00,Jun 29 2024 21:27:32,"9.6","8.8",Jun 29 2024 21:27:17,"8.4",Jun 29 2024 21:28:09
508,Jun 29 2024 21:28:09,00:01:00,Jun 29 2024 21:28:32,"9.6","9",Jun 29 2024 21:28:18,"8.6",Jun 29 2024 21:29:09
509,Jun 29 2024 21:29:09,00:01:00,Jun 29 2024 21:29:47,"9.6","9",Jun 29 2024 21:30:08,"8.7",Jun 29 2024 21:30:09
510,Jun 29 2024 21:30:09,00:01:00,Jun 29 2024 21:30:17,"9.9","8.9",Jun 29 2024 21:30:46,"8.6",Jun 29 2024 21:31:09
