Model Number,FLUKE A3000FC
Tool Name,A3000FC - B
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 13:01:01,Jun 30 2024 13:56:34,1:00:55:33,00:01:00,1496

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
1195,Jun 30 2024 08:55:01,00:01:00,Jun 30 2024 08:55:21,"11.8","10.3",Jun 30 2024 08:55:54,"10",Jun 30 2024 08:56:01
1196,Jun 30 2024 08:56:01,00:01:00,Jun 30 2024 08:56:21,"11.8","10.4",Jun 30 2024 08:56:05,"10.1",Jun 30 2024 08:57:01
1197,Jun 30 2024 08:57:01,00:01:00,Jun 30 2024 08:57:21,"11.4","10.6",Jun 30 2024 08:57:05,"10.3",Jun 30 2024 08:58:01
1198,Jun 30 2024 08:58:01,00:01:00,Jun 30 2024 08:58:36,"11.4","10.4",Jun 30 2024 08:58:49,"10",Jun 30 2024 08:59:01
1199,Jun 30 2024 08:59:01,00:01:00,Jun 30 2024 08:59:06,"11.1","10.4",Jun 30 2024 08:59:40,"10.1",Jun 30 2024 09:00:01
1200,Jun 30 2024 09:00:01,00:01:00,Jun 30 2024 09:00:06,"11.4","10.2",Jun 30 2024 09:00:18,"9.9",Jun 30 2024 09:01:01
1201,Jun 30 2024 09:01:01,00:01:00,Jun 30 2024 09:01:54,"20.3","10.7",Jun 30 2024 09:01:19,"10.1",Jun 30 2024 09:02:01
1202,Jun 30 2024 09:02:01,00:01:00,Jun 30 2024 09:02:06,"11.5","10.8",Jun 30 2024 09:02:55,"10.5",Jun 30 2024 09:03:01
1203,Jun 30 2024 09:03:01,00:01:00,Jun 30 2024 09:03:21,"11.8","10.7",Jun 30 2024 09:03:12,"10.5",Jun 30 2024 09:04:01
1204,Jun 30 2024 09:04:01,00:01:00,Jun 30 2024 09:04:21,"11.4","10.8",Jun 30 2024 09:04:56,"10.5",Jun 30 2024 09:05:01
1205,Jun 30 2024 09:05:01,00:01:00,Jun 30 2024 09:05:36,"11.6","10.8",Jun 30 2024 09:05:20,"10.5",Jun 30 2024 09:06:01
1206,Jun 30 2024 09:06:01,00:01:00,Jun 30 2024 09:06:36,"11.4","10.7",Jun 30 2024 09:07:00,"10.4",Jun 30 2024 09:07:01
1207,Jun 30 2024 09:07:01,00:01:00,Jun 30 2024 09:07:06,"10.9","10.1",Jun 30 2024 09:07:51,"9.7",Jun 30 2024 09:08:01
1208,Jun 30 2024 09:08:01,00:01:00,Jun 30 2024 09:08:51,"10.9","10",Jun 30 2024 09:08:36,"9.7",Jun 30 2024 09:09:01
1209,Jun 30 2024 09:09:01,00:01:00,Jun 30 2024 09:09:06,"10.9","10.4",Jun 30 2024 09:09:38,"9.8",Jun 30 2024 09:10:01
1210,Jun 30 2024 09:10:01,00:01:00,Jun 30 2024 09:10:06,"10.9","10.1",Jun 30 2024 09:10:54,"9.7",Jun 30 2024 09:11:01
1211,Jun 30 2024 09:11:01,00:01:00,Jun 30 2024 09:11:36,"10.8","10.2",Jun 30 2024 09:11:03,"9.7",Jun 30 2024 09:12:01
1212,Jun 30 2024 09:12:01,00:01:00,Jun 30 2024 09:12:51,"10.8","10.2",Jun 30 2024 09:12:46,"9.9",Jun 30 2024 09:13:01
1213,Jun 30 2024 09:13:01,00:01:00,Jun 30 2024 09:13:21,"11.3","10.2",Jun 30 2024 09:13:35,"9.8",Jun 30 2024 09:14:01
1214,Jun 30 2024 09:14:01,00:01:00,Jun 30 2024 09:14:21,"11.7","10.6",Jun 30 2024 09:14:21,"10",Jun 30 2024 09:15:01
1215,Jun 30 2024 09:15:01,00:01:00,Jun 30 2024 09:15:21,"11.7","10.5",Jun 30 2024 09:15:21,"10",Jun 30 2024 09:16:01
1216,Jun 30 2024 09:16:01,00:01:00,Jun 30 2024 09:16:21,"11.3","10.3",Jun 30 2024 09:16:21,"10.1",Jun 30 2024 09:17:01
1217,Jun 30 2024 09:17:01,00:01:00,Jun 30 2024 09:17:51,"11.1","10.5",Jun 30 2024 09:17:40,"10.1",Jun 30 2024 09:18:01
1218,Jun 30 2024 09:18:01,00:01:00,Jun 30 2024 09:18:36,"20.5","11",Jun 30 2024 09:18:27,"10.3",Jun 30 2024 09:19:01
1219,Jun 30 2024 09:19:01,00:01:00,Jun 30 2024 09:19:06,"11.8","11.1",Jun 30 2024 09:19:52,"10.9",Jun 30 2024 09:20:01
1220,Jun 30 2024 09:20:01,00:01:00,Jun 30 2024 09:20:21,"11.8","11.1",Jun 30 2024 09:20:02,"10.8",Jun 30 2024 09:21:01
1221,Jun 30 2024 09:21:01,00:01:00,Jun 30 2024 09:21:51,"12.6","11.1",Jun 30 2024 09:21:40,"10.6",Jun 30 2024 09:22:01
1222,Jun 30 2024 09:22:01,00:01:00,Jun 30 2024 09:22:06,"11.5","11",Jun 30 2024 09:22:36,"10.7",Jun 30 2024 09:23:01
1223,Jun 30 2024 09:23:01,00:01:00,Jun 30 2024 09:23:21,"12","10.8",Jun 30 2024 09:23:51,"10.2",Jun 30 2024 09:24:01
1224,Jun 30 2024 09:24:01,00:01:00,Jun 30 2024 09:24:36,"11.9","10.4",Jun 30 2024 09:24:21,"10.2",Jun 30 2024 09:25:01
1225,Jun 30 2024 09:25:01,00:01:00,Jun 30 2024 09:25:21,"11.9","10.5",Jun 30 2024 09:25:06,"10.2",Jun 30 2024 09:26:01
1226,Jun 30 2024 09:26:01,00:01:00,Jun 30 2024 09:26:06,"11.4","10.6",Jun 30 2024 09:26:51,"10.2",Jun 30 2024 09:27:01
1227,Jun 30 2024 09:27:01,00:01:00,Jun 30 2024 09:27:06,"11.2","10.7",Jun 30 2024 09:27:46,"10.3",Jun 30 2024 09:28:01
1228,Jun 30 2024 09:28:01,00:01:00,Jun 30 2024 09:28:36,"11.2","10.8",Jun 30 2024 09:28:59,"10.2",Jun 30 2024 09:29:01
1229,Jun 30 2024 09:29:01,00:01:00,Jun 30 2024 09:29:06,"11.2","10.7",Jun 30 2024 09:29:03,"10.2",Jun 30 2024 09:30:01
1230,Jun 30 2024 09:30:01,00:01:00,Jun 30 2024 09:30:36,"11.5","10.5",Jun 30 2024 09:30:22,"10.3",Jun 30 2024 09:31:01
1231,Jun 30 2024 09:31:01,00:01:00,Jun 30 2024 09:31:36,"11.8","10.5",Jun 30 2024 09:31:36,"10",Jun 30 2024 09:32:01
1232,Jun 30 2024 09:32:01,00:01:00,Jun 30 2024 09:32:06,"11.5","10.4",Jun 30 2024 09:32:12,"10",Jun 30 2024 09:33:01
1233,Jun 30 2024 09:33:01,00:01:00,Jun 30 2024 09:33:21,"12.5","10.8",Jun 30 2024 09:33:37,"10.3",Jun 30 2024 09:34:01
1234,Jun 30 2024 09:34:01,00:01:00,Jun 30 2024 09:34:21,"11.2","10.7",Jun 30 2024 09:34:22,"10.4",Jun 30 2024 09:35:01
1235,Jun 30 2024 09:35:01,00:01:00,Jun 30 2024 09:35:52,"20.6","10.9",Jun 30 2024 09:35:32,"10.3",Jun 30 2024 09:36:01
1236,Jun 30 2024 09:36:01,00:01:00,Jun 30 2024 09:36:21,"12","11.1",Jun 30 2024 09:36:20,"10.8",Jun 30 2024 09:37:01
1237,Jun 30 2024 09:37:01,00:01:00,Jun 30 2024 09:37:06,"12.3","10.9",Jun 30 2024 09:37:06,"10.5",Jun 30 2024 09:38:01
1238,Jun 30 2024 09:38:01,00:01:00,Jun 30 2024 09:38:36,"12.7","11.2",Jun 30 2024 09:38:32,"10.6",Jun 30 2024 09:39:01
1239,Jun 30 2024 09:39:01,00:01:00,Jun 30 2024 09:39:51,"12","11",Jun 30 2024 09:39:04,"10.6",Jun 30 2024 09:40:01
1240,Jun 30 2024 09:40:01,00:01:00,Jun 30 2024 09:40:35,"12.1","10.8",Jun 30 2024 09:40:36,"10.3",Jun 30 2024 09:41:01
1241,Jun 30 2024 09:41:01,00:01:00,Jun 30 2024 09:41:06,"11","10.5",Jun 30 2024 09:41:06,"10.2",Jun 30 2024 09:42:01
1242,Jun 30 2024 09:42:01,00:01:00,Jun 30 2024 09:42:21,"11.7","10.6",Jun 30 2024 09:42:03,"10.2",Jun 30 2024 09:43:01
1243,Jun 30 2024 09:43:01,00:01:00,Jun 30 2024 09:43:35,"11.8","10.4",Jun 30 2024 09:43:36,"9.9",Jun 30 2024 09:44:01
1244,Jun 30 2024 09:44:01,00:01:00,Jun 30 2024 09:44:51,"11.4","10.4",Jun 30 2024 09:44:36,"10.2",Jun 30 2024 09:45:01
1245,Jun 30 2024 09:45:01,00:01:00,Jun 30 2024 09:45:36,"11.3","10.7",Jun 30 2024 09:45:42,"10.3",Jun 30 2024 09:46:01
1246,Jun 30 2024 09:46:01,00:01:00,Jun 30 2024 09:46:36,"11.4","10.5",Jun 30 2024 09:46:53,"10.3",Jun 30 2024 09:47:01
1247,Jun 30 2024 09:47:01,00:01:00,Jun 30 2024 09:47:50,"12.3","10.5",Jun 30 2024 09:47:36,"10.1",Jun 30 2024 09:48:01
1248,Jun 30 2024 09:48:01,00:01:00,Jun 30 2024 09:48:20,"12","10.5",Jun 30 2024 09:48:05,"10.2",Jun 30 2024 09:49:01
1249,Jun 30 2024 09:49:01,00:01:00,Jun 30 2024 09:49:06,"11.2","10.6",Jun 30 2024 09:49:10,"10.3",Jun 30 2024 09:50:01
1250,Jun 30 2024 09:50:01,00:01:00,Jun 30 2024 09:50:36,"11.1","10.5",Jun 30 2024 09:50:06,"10.2",Jun 30 2024 09:51:01
1251,Jun 30 2024 09:51:01,00:01:00,Jun 30 2024 09:51:35,"11.7","10.4",Jun 30 2024 09:51:36,"10.1",Jun 30 2024 09:52:01
1252,Jun 30 2024 09:52:01,00:01:00,Jun 30 2024 09:52:34,"26.4","11.3",Jun 30 2024 09:52:08,"10.3",Jun 30 2024 09:53:01
1253,Jun 30 2024 09:53:01,00:01:00,Jun 30 2024 09:53:50,"13.2","12",Jun 30 2024 09:53:51,"11.5",Jun 30 2024 09:54:01
1254,Jun 30 2024 09:54:01,00:01:00,Jun 30 2024 09:54:21,"12.8","12",Jun 30 2024 09:54:04,"11.7",Jun 30 2024 09:55:01
1255,Jun 30 2024 09:55:01,00:01:00,Jun 30 2024 09:55:05,"13.1","11.8",Jun 30 2024 09:55:06,"11.5",Jun 30 2024 09:56:01
1256,Jun 30 2024 09:56:01,00:01:00,Jun 30 2024 09:56:05,"13.4","11.8",Jun 30 2024 09:56:21,"11.5",Jun 30 2024 09:57:01
1257,Jun 30 2024 09:57:01,00:01:00,Jun 30 2024 09:57:05,"13.2","11.9",Jun 30 2024 09:57:57,"11.3",Jun 30 2024 09:58:01
1258,Jun 30 2024 09:58:01,00:01:00,Jun 30 2024 09:58:05,"12.6","11.4",Jun 30 2024 09:58:09,"11.1",Jun 30 2024 09:59:01
1259,Jun 30 2024 09:59:01,00:01:00,Jun 30 2024 09:59:50,"12.5","11.5",Jun 30 2024 09:59:20,"11",Jun 30 2024 10:00:01
1260,Jun 30 2024 10:00:01,00:01:00,Jun 30 2024 10:00:06,"12.4","11.5",Jun 30 2024 10:00:48,"11.1",Jun 30 2024 10:01:01
1261,Jun 30 2024 10:01:01,00:01:00,Jun 30 2024 10:01:50,"12.5","11.3",Jun 30 2024 10:01:47,"10.9",Jun 30 2024 10:02:01
1262,Jun 30 2024 10:02:01,00:01:00,Jun 30 2024 10:02:05,"13.5","11.7",Jun 30 2024 10:02:48,"11.1",Jun 30 2024 10:03:01
1263,Jun 30 2024 10:03:01,00:01:00,Jun 30 2024 10:03:50,"12.6","11.5",Jun 30 2024 10:03:50,"11.1",Jun 30 2024 10:04:01
1264,Jun 30 2024 10:04:01,00:01:00,Jun 30 2024 10:04:50,"12.3","11.3",Jun 30 2024 10:04:35,"10.9",Jun 30 2024 10:05:01
1265,Jun 30 2024 10:05:01,00:01:00,Jun 30 2024 10:05:50,"12.5","11.3",Jun 30 2024 10:05:50,"11",Jun 30 2024 10:06:01
1266,Jun 30 2024 10:06:01,00:01:00,Jun 30 2024 10:06:06,"12.2","11.3",Jun 30 2024 10:06:35,"11.1",Jun 30 2024 10:07:01
1267,Jun 30 2024 10:07:01,00:01:00,Jun 30 2024 10:07:29,"21.3","11.7",Jun 30 2024 10:07:05,"11",Jun 30 2024 10:08:01
1268,Jun 30 2024 10:08:01,00:01:00,Jun 30 2024 10:08:35,"12.9","11.8",Jun 30 2024 10:08:20,"11.4",Jun 30 2024 10:09:01
1269,Jun 30 2024 10:09:01,00:01:00,Jun 30 2024 10:09:05,"12.9","11.9",Jun 30 2024 10:10:00,"11.6",Jun 30 2024 10:10:01
1270,Jun 30 2024 10:10:01,00:01:00,Jun 30 2024 10:10:50,"12.9","11.8",Jun 30 2024 10:10:36,"11.6",Jun 30 2024 10:11:01
1271,Jun 30 2024 10:11:01,00:01:00,Jun 30 2024 10:11:35,"13.4","12",Jun 30 2024 10:11:35,"11.5",Jun 30 2024 10:12:01
1272,Jun 30 2024 10:12:01,00:01:00,Jun 30 2024 10:12:05,"13","11.8",Jun 30 2024 10:13:01,"11.3",Jun 30 2024 10:13:01
1273,Jun 30 2024 10:13:01,00:01:00,Jun 30 2024 10:13:34,"12.8","11.6",Jun 30 2024 10:13:05,"11.1",Jun 30 2024 10:14:01
1274,Jun 30 2024 10:14:01,00:01:00,Jun 30 2024 10:14:35,"12.7","11.3",Jun 30 2024 10:14:35,"11.1",Jun 30 2024 10:15:01
1275,Jun 30 2024 10:15:01,00:01:00,Jun 30 2024 10:15:35,"12.8","11.4",Jun 30 2024 10:15:05,"10.9",Jun 30 2024 10:16:01
1276,Jun 30 2024 10:16:01,00:01:00,Jun 30 2024 10:16:05,"12.5","11.2",Jun 30 2024 10:16:05,"11",Jun 30 2024 10:17:01
1277,Jun 30 2024 10:17:01,00:01:00,Jun 30 2024 10:17:35,"12.5","11.2",Jun 30 2024 10:17:04,"11",Jun 30 2024 10:18:01
1278,Jun 30 2024 10:18:01,00:01:00,Jun 30 2024 10:18:05,"12.3","11.4",Jun 30 2024 10:18:02,"11.2",Jun 30 2024 10:19:01
1279,Jun 30 2024 10:19:01,00:01:00,Jun 30 2024 10:19:05,"12.4","11.6",Jun 30 2024 10:19:20,"11.2",Jun 30 2024 10:20:01
1280,Jun 30 2024 10:20:01,00:01:00,Jun 30 2024 10:20:50,"21.5","14.7",Jun 30 2024 10:20:08,"11.1",Jun 30 2024 10:21:01
1281,Jun 30 2024 10:21:01,00:01:00,Jun 30 2024 10:21:20,"21.7","21",Jun 30 2024 10:21:02,"20.6",Jun 30 2024 10:22:01
1282,Jun 30 2024 10:22:01,00:01:00,Jun 30 2024 10:22:02,"21.1","12.1",Jun 30 2024 10:22:35,"11.1",Jun 30 2024 10:23:01
1283,Jun 30 2024 10:23:01,00:01:00,Jun 30 2024 10:23:52,"22.1","13.4",Jun 30 2024 10:23:36,"11.2",Jun 30 2024 10:24:01
1284,Jun 30 2024 10:24:01,00:01:00,Jun 30 2024 10:24:05,"22.2","13.8",Jun 30 2024 10:24:59,"11.8",Jun 30 2024 10:25:01
1285,Jun 30 2024 10:25:01,00:01:00,Jun 30 2024 10:25:59,"21.8","12.3",Jun 30 2024 10:25:49,"11.7",Jun 30 2024 10:26:01
1286,Jun 30 2024 10:26:01,00:01:00,Jun 30 2024 10:26:20,"22.7","21.4",Jun 30 2024 10:26:16,"21",Jun 30 2024 10:27:01
1287,Jun 30 2024 10:27:01,00:01:00,Jun 30 2024 10:27:50,"22.2","21.4",Jun 30 2024 10:27:05,"20.8",Jun 30 2024 10:28:01
1288,Jun 30 2024 10:28:01,00:01:00,Jun 30 2024 10:28:05,"22.1","20",Jun 30 2024 10:28:20,"11.6",Jun 30 2024 10:29:01
1289,Jun 30 2024 10:29:01,00:01:00,Jun 30 2024 10:29:56,"37.7","14.7",Jun 30 2024 10:29:19,"11.2",Jun 30 2024 10:30:01
1290,Jun 30 2024 10:30:01,00:01:00,Jun 30 2024 10:30:35,"36.9","33.5",Jun 30 2024 10:30:02,"22.9",Jun 30 2024 10:31:01
1291,Jun 30 2024 10:31:01,00:01:00,Jun 30 2024 10:31:02,"36.5","13.2",Jun 30 2024 10:31:20,"11",Jun 30 2024 10:32:01
1292,Jun 30 2024 10:32:01,00:01:00,Jun 30 2024 10:32:35,"16.7","13.1",Jun 30 2024 10:32:53,"11.4",Jun 30 2024 10:33:01
1293,Jun 30 2024 10:33:01,00:01:00,Jun 30 2024 10:33:09,"38.1","15.6",Jun 30 2024 10:33:05,"11",Jun 30 2024 10:34:01
1294,Jun 30 2024 10:34:01,00:01:00,Jun 30 2024 10:34:35,"17.2","16.1",Jun 30 2024 10:34:13,"14.7",Jun 30 2024 10:35:01
1295,Jun 30 2024 10:35:01,00:01:00,Jun 30 2024 10:35:20,"16.7","15.3",Jun 30 2024 10:35:50,"11",Jun 30 2024 10:36:01
1296,Jun 30 2024 10:36:01,00:01:00,Jun 30 2024 10:36:35,"12.2","11.1",Jun 30 2024 10:36:50,"10.5",Jun 30 2024 10:37:01
1297,Jun 30 2024 10:37:01,00:01:00,Jun 30 2024 10:37:50,"12.1","10.9",Jun 30 2024 10:37:06,"10.7",Jun 30 2024 10:38:01
1298,Jun 30 2024 10:38:01,00:01:00,Jun 30 2024 10:38:05,"12.3","11",Jun 30 2024 10:38:35,"10.5",Jun 30 2024 10:39:01
1299,Jun 30 2024 10:39:01,00:01:00,Jun 30 2024 10:39:20,"12.2","11.3",Jun 30 2024 10:39:06,"10.9",Jun 30 2024 10:40:01
1300,Jun 30 2024 10:40:01,00:01:00,Jun 30 2024 10:40:50,"12.7","11.3",Jun 30 2024 10:40:50,"10.8",Jun 30 2024 10:41:01
1301,Jun 30 2024 10:41:01,00:01:00,Jun 30 2024 10:41:09,"21.2","12",Jun 30 2024 10:41:05,"10.9",Jun 30 2024 10:42:01
1302,Jun 30 2024 10:42:01,00:01:00,Jun 30 2024 10:42:50,"12.2","11.7",Jun 30 2024 10:42:19,"11.4",Jun 30 2024 10:43:01
1303,Jun 30 2024 10:43:01,00:01:00,Jun 30 2024 10:43:05,"12.4","11.7",Jun 30 2024 10:43:17,"11.4",Jun 30 2024 10:44:01
1304,Jun 30 2024 10:44:01,00:01:00,Jun 30 2024 10:44:05,"12.2","11.7",Jun 30 2024 10:44:44,"11.4",Jun 30 2024 10:45:01
1305,Jun 30 2024 10:45:01,00:01:00,Jun 30 2024 10:45:05,"12.9","11.3",Jun 30 2024 10:45:52,"10.7",Jun 30 2024 10:46:01
1306,Jun 30 2024 10:46:01,00:01:00,Jun 30 2024 10:46:05,"11.6","10.6",Jun 30 2024 10:46:37,"10.3",Jun 30 2024 10:47:01
1307,Jun 30 2024 10:47:01,00:01:00,Jun 30 2024 10:47:50,"11.2","10.6",Jun 30 2024 10:47:23,"10.4",Jun 30 2024 10:48:01
1308,Jun 30 2024 10:48:01,00:01:00,Jun 30 2024 10:48:05,"11.1","10.6",Jun 30 2024 10:48:20,"10.3",Jun 30 2024 10:49:01
1309,Jun 30 2024 10:49:01,00:01:00,Jun 30 2024 10:49:05,"11.3","10.5",Jun 30 2024 10:49:58,"10.3",Jun 30 2024 10:50:01
1310,Jun 30 2024 10:50:01,00:01:00,Jun 30 2024 10:50:50,"11.8","10.5",Jun 30 2024 10:50:20,"10.1",Jun 30 2024 10:51:01
1311,Jun 30 2024 10:51:01,00:01:00,Jun 30 2024 10:51:20,"11.7","10.5",Jun 30 2024 10:51:05,"10.2",Jun 30 2024 10:52:01
1312,Jun 30 2024 10:52:01,00:01:00,Jun 30 2024 10:52:35,"11","10.4",Jun 30 2024 10:52:46,"10.1",Jun 30 2024 10:53:01
1313,Jun 30 2024 10:53:01,00:01:00,Jun 30 2024 10:53:20,"11.6","10.4",Jun 30 2024 10:53:05,"10.1",Jun 30 2024 10:54:01
1314,Jun 30 2024 10:54:01,00:01:00,Jun 30 2024 10:54:20,"11.2","10.4",Jun 30 2024 10:54:10,"10.1",Jun 30 2024 10:55:01
1315,Jun 30 2024 10:55:01,00:01:00,Jun 30 2024 10:55:05,"11.5","10.5",Jun 30 2024 10:55:38,"10.2",Jun 30 2024 10:56:01
1316,Jun 30 2024 10:56:01,00:01:00,Jun 30 2024 10:56:12,"20.4","11.1",Jun 30 2024 10:56:05,"10.1",Jun 30 2024 10:57:01
1317,Jun 30 2024 10:57:01,00:01:00,Jun 30 2024 10:57:50,"12","11.1",Jun 30 2024 10:57:07,"10.6",Jun 30 2024 10:58:01
1318,Jun 30 2024 10:58:01,00:01:00,Jun 30 2024 10:58:05,"12.5","11.1",Jun 30 2024 10:58:05,"10.8",Jun 30 2024 10:59:01
1319,Jun 30 2024 10:59:01,00:01:00,Jun 30 2024 10:59:35,"12.1","11.5",Jun 30 2024 10:59:51,"11",Jun 30 2024 11:00:01
1320,Jun 30 2024 11:00:01,00:01:00,Jun 30 2024 11:00:50,"11.9","11.2",Jun 30 2024 11:00:10,"10.9",Jun 30 2024 11:01:01
1321,Jun 30 2024 11:01:01,00:01:00,Jun 30 2024 11:01:50,"11.9","10.8",Jun 30 2024 11:01:50,"10.4",Jun 30 2024 11:02:01
1322,Jun 30 2024 11:02:01,00:01:00,Jun 30 2024 11:02:20,"12.2","10.7",Jun 30 2024 11:02:35,"10.4",Jun 30 2024 11:03:01
1323,Jun 30 2024 11:03:01,00:01:00,Jun 30 2024 11:03:50,"11.9","10.9",Jun 30 2024 11:03:20,"10.4",Jun 30 2024 11:04:01
1324,Jun 30 2024 11:04:01,00:01:00,Jun 30 2024 11:04:35,"11.5","10.7",Jun 30 2024 11:05:00,"10.5",Jun 30 2024 11:05:01
1325,Jun 30 2024 11:05:01,00:01:00,Jun 30 2024 11:05:35,"11.4","10.7",Jun 30 2024 11:05:03,"10.5",Jun 30 2024 11:06:01
1326,Jun 30 2024 11:06:01,00:01:00,Jun 30 2024 11:06:50,"11.5","10.9",Jun 30 2024 11:06:20,"10.6",Jun 30 2024 11:07:01
1327,Jun 30 2024 11:07:01,00:01:00,Jun 30 2024 11:07:35,"11.9","10.8",Jun 30 2024 11:07:17,"10.5",Jun 30 2024 11:08:01
1328,Jun 30 2024 11:08:01,00:01:00,Jun 30 2024 11:08:50,"12.1","10.8",Jun 30 2024 11:08:11,"10.4",Jun 30 2024 11:09:01
1329,Jun 30 2024 11:09:01,00:01:00,Jun 30 2024 11:09:50,"12","10.8",Jun 30 2024 11:09:15,"10.5",Jun 30 2024 11:10:01
1330,Jun 30 2024 11:10:01,00:01:00,Jun 30 2024 11:10:05,"11.5","10.8",Jun 30 2024 11:10:20,"10.3",Jun 30 2024 11:11:01
1331,Jun 30 2024 11:11:01,00:01:00,Jun 30 2024 11:11:20,"11.6","10.8",Jun 30 2024 11:11:06,"10.3",Jun 30 2024 11:12:01
1332,Jun 30 2024 11:12:01,00:01:00,Jun 30 2024 11:12:10,"20.8","12.7",Jun 30 2024 11:12:02,"10.7",Jun 30 2024 11:13:01
1333,Jun 30 2024 11:13:01,00:01:00,Jun 30 2024 11:13:50,"21.5","19.1",Jun 30 2024 11:14:01,"11",Jun 30 2024 11:14:01
1334,Jun 30 2024 11:14:01,00:01:00,Jun 30 2024 11:14:50,"12.6","11.3",Jun 30 2024 11:14:04,"10.9",Jun 30 2024 11:15:01
1335,Jun 30 2024 11:15:01,00:01:00,Jun 30 2024 11:15:05,"12","11.2",Jun 30 2024 11:15:50,"10.9",Jun 30 2024 11:16:01
1336,Jun 30 2024 11:16:01,00:01:00,Jun 30 2024 11:16:35,"11.7","11.2",Jun 30 2024 11:16:20,"10.7",Jun 30 2024 11:17:01
1337,Jun 30 2024 11:17:01,00:01:00,Jun 30 2024 11:17:05,"12.2","10.7",Jun 30 2024 11:17:50,"10.3",Jun 30 2024 11:18:01
1338,Jun 30 2024 11:18:01,00:01:00,Jun 30 2024 11:18:35,"12.1","10.7",Jun 30 2024 11:18:37,"10.5",Jun 30 2024 11:19:01
1339,Jun 30 2024 11:19:01,00:01:00,Jun 30 2024 11:19:05,"11.8","10.6",Jun 30 2024 11:19:12,"10.4",Jun 30 2024 11:20:01
1340,Jun 30 2024 11:20:01,00:01:00,Jun 30 2024 11:20:50,"11.2","10.8",Jun 30 2024 11:20:39,"10.5",Jun 30 2024 11:21:01
1341,Jun 30 2024 11:21:01,00:01:00,Jun 30 2024 11:21:20,"11.9","10.8",Jun 30 2024 11:21:20,"10.5",Jun 30 2024 11:22:01
1342,Jun 30 2024 11:22:01,00:01:00,Jun 30 2024 11:22:35,"11.4","10.8",Jun 30 2024 11:22:07,"10.5",Jun 30 2024 11:23:01
1343,Jun 30 2024 11:23:01,00:01:00,Jun 30 2024 11:23:20,"12","10.6",Jun 30 2024 11:23:20,"10.3",Jun 30 2024 11:24:01
1344,Jun 30 2024 11:24:01,00:01:00,Jun 30 2024 11:24:50,"11.9","10.6",Jun 30 2024 11:24:18,"10.3",Jun 30 2024 11:25:01
1345,Jun 30 2024 11:25:01,00:01:00,Jun 30 2024 11:25:16,"20.9","11.4",Jun 30 2024 11:25:02,"10.5",Jun 30 2024 11:26:01
1346,Jun 30 2024 11:26:01,00:01:00,Jun 30 2024 11:26:35,"12.2","11.2",Jun 30 2024 11:26:32,"11",Jun 30 2024 11:27:01
1347,Jun 30 2024 11:27:01,00:01:00,Jun 30 2024 11:27:35,"12","11.3",Jun 30 2024 11:27:20,"10.9",Jun 30 2024 11:28:01
1348,Jun 30 2024 11:28:01,00:01:00,Jun 30 2024 11:28:20,"12.4","11.3",Jun 30 2024 11:28:46,"11",Jun 30 2024 11:29:01
1349,Jun 30 2024 11:29:01,00:01:00,Jun 30 2024 11:29:05,"12","11.2",Jun 30 2024 11:29:20,"10.8",Jun 30 2024 11:30:01
1350,Jun 30 2024 11:30:01,00:01:00,Jun 30 2024 11:30:05,"12.7","11.2",Jun 30 2024 11:30:04,"10.9",Jun 30 2024 11:31:01
1351,Jun 30 2024 11:31:01,00:01:00,Jun 30 2024 11:31:50,"12.3","11.2",Jun 30 2024 11:31:39,"10.9",Jun 30 2024 11:32:01
1352,Jun 30 2024 11:32:01,00:01:00,Jun 30 2024 11:32:20,"11.9","11.3",Jun 30 2024 11:32:35,"11",Jun 30 2024 11:33:01
1353,Jun 30 2024 11:33:01,00:01:00,Jun 30 2024 11:33:05,"12.1","11.3",Jun 30 2024 11:33:49,"10.8",Jun 30 2024 11:34:01
1354,Jun 30 2024 11:34:01,00:01:00,Jun 30 2024 11:34:20,"12.2","11.1",Jun 30 2024 11:34:35,"10.7",Jun 30 2024 11:35:01
1355,Jun 30 2024 11:35:01,00:01:00,Jun 30 2024 11:35:05,"12.5","11.4",Jun 30 2024 11:35:05,"10.8",Jun 30 2024 11:36:01
1356,Jun 30 2024 11:36:01,00:01:00,Jun 30 2024 11:36:50,"11.9","11.2",Jun 30 2024 11:36:05,"10.8",Jun 30 2024 11:37:01
1357,Jun 30 2024 11:37:01,00:01:00,Jun 30 2024 11:37:15,"37.5","15.6",Jun 30 2024 11:37:10,"11",Jun 30 2024 11:38:01
1358,Jun 30 2024 11:38:01,00:01:00,Jun 30 2024 11:38:05,"17","16",Jun 30 2024 11:38:13,"14.8",Jun 30 2024 11:39:01
1359,Jun 30 2024 11:39:01,00:01:00,Jun 30 2024 11:40:01,"25.2","18.8",Jun 30 2024 11:39:20,"15.5",Jun 30 2024 11:40:01
1360,Jun 30 2024 11:40:01,00:01:00,Jun 30 2024 11:40:05,"25.8","16.1",Jun 30 2024 11:40:55,"11",Jun 30 2024 11:41:01
1361,Jun 30 2024 11:41:01,00:01:00,Jun 30 2024 11:41:20,"12.1","11.1",Jun 30 2024 11:41:50,"10.5",Jun 30 2024 11:42:01
